YP_009324375.1,709.72,7.936322936906812e-212
YP_003097254.1,707.56,3.5366040107252137e-211
YP_010669555.1,706.69,6.4809361583790245e-211
YP_009322642.1,705.39,1.539710355409549e-210
YP_010355357.1,702.79,9.369497228990188e-210
YP_009133529.1,702.79,9.369497228990188e-210
YP_010097815.1,701.93,1.6972498822779837e-209
YP_009810844.1,701.50,2.3382163314142006e-209
YP_009791409.1,700.63,4.235951695139157e-209
YP_009783123.1,697.60,3.509282738949755e-208
YP_007518292.1,697.60,3.509282738949755e-208
YP_717887.1,697.17,4.601692321633303e-208
YP_007006006.1,696.74,6.430869083409509e-208
YP_007673027.1,696.30,8.631442742651051e-208
YP_195214.1,696.30,8.38483009286102e-208
YP_004322403.1,695.00,2.122992342359635e-207
YP_009302298.1,692.84,9.514591577164401e-207
YP_004324039.1,692.84,9.514591577164401e-207
YP_010669862.1,692.41,1.2916745842301292e-206
YP_009325190.1,692.41,1.2843355240924579e-206
YP_009321484.1,691.97,1.7336716190789126e-206
YP_009783353.1,691.97,1.738624966561995e-206
YP_004324588.1,691.97,1.738624966561995e-206
YP_004323114.1,691.54,2.340211904458358e-206
YP_010670356.1,690.68,4.2641441080110843e-206
YP_007675662.1,690.68,4.1423114192107677e-206
YP_009778393.1,690.24,5.772438173774746e-206
YP_008126505.1,690.24,5.706655402563638e-206
YP_009008049.1,689.81,7.59218224056897e-206
YP_004324815.1,689.81,7.769777146781109e-206
YP_004322878.1,689.81,7.703179056951557e-206
YP_010355591.1,689.38,1.0518068120527238e-205
YP_009140977.1,689.38,1.0518068120527238e-205
YP_009134189.1,689.38,1.0518068120527238e-205
YP_010669394.1,688.94,1.3752958242165435e-205
YP_009779607.1,688.51,1.8564551813413097e-205
YP_009779392.1,688.51,1.8564551813413097e-205
YP_010355807.1,687.65,3.492121596145828e-205
YP_009134693.1,687.65,3.492121596145828e-205
YP_007877858.1,687.65,3.3826818880045057e-205
YP_004323821.1,687.65,3.3826818880045057e-205
YP_009816130.1,686.78,6.344932036340091e-205
YP_010088858.1,686.78,6.344932036340091e-205
YP_009321109.1,686.78,6.344932036340091e-205
YP_008125717.1,686.78,6.163648263873231e-205
YP_007001932.1,686.78,6.163648263873231e-205
YP_009778680.1,686.35,8.589233142418147e-205
YP_009779180.1,685.48,1.5160128445900031e-204
YP_009780037.1,685.48,1.5160128445900031e-204
YP_009779819.1,685.48,1.5160128445900031e-204
YP_009140761.1,685.48,1.5160128445900031e-204
YP_009133755.1,685.48,1.5160128445900031e-204
YP_009134454.1,679.42,1.0139467951784505e-202
YP_009008328.1,679.42,1.0436813053009856e-202
YP_009778959.1,676.39,8.547160579851174e-202
YP_007674389.1,663.84,5.101633276615862e-198
YP_008130038.1,662.11,1.650246991592368e-197
YP_214747.1,662.11,1.650246991592368e-197
YP_004322638.1,661.25,2.99812804500643e-197
YP_009213745.1,660.38,5.623620343748724e-197
YP_004323582.1,660.38,5.607552857052299e-197
YP_007673882.1,659.51,1.021762748501891e-196
YP_010095346.1,658.65,1.7177390904699612e-196
YP_010090357.1,658.65,1.7177390904699612e-196
YP_009320647.1,653.45,6.28662179460899e-195
YP_009301719.1,460.42,5.6910054037103e-137
YP_009820954.1,179.53,2.7580275922735556e-52
YP_009807527.1,178.23,6.89486067688509e-52
YP_009783122.1,176.93,1.6520978945489695e-51
YP_009302297.1,176.93,1.6520978945489695e-51
YP_007518291.1,176.93,1.6520978945489695e-51
YP_009325189.1,176.50,2.2300988939346974e-51
YP_010669390.1,175.20,5.739437033629762e-51
YP_009807936.1,174.77,7.894532724620612e-51
YP_007676487.1,174.77,7.453223441877846e-51
YP_010095343.1,173.90,1.3491312119082167e-50
YP_010090360.1,173.90,1.3491312119082167e-50
YP_009822209.1,173.47,1.8211366489699933e-50
YP_009103796.1,173.47,1.8211366489699933e-50
YP_007676376.1,173.47,1.9538022326697942e-50
YP_007673164.1,173.47,1.9538022326697942e-50
YP_195211.1,173.47,1.9296812174516484e-50
YP_010656591.1,172.17,4.761081957003911e-50
YP_009816513.1,172.17,4.746249925985207e-50
YP_009779606.1,171.74,6.046386606861005e-50
YP_009779391.1,171.74,6.046386606861005e-50
YP_009810846.1,171.31,8.675256944056862e-50
YP_003097255.1,170.44,1.4871711309493044e-49
YP_010669556.1,170.44,1.5758104698800576e-49
YP_004323819.1,170.44,1.4871711309493044e-49
YP_007006003.1,170.01,1.9875292840924524e-49
YP_009103531.1,169.14,3.645738651960989e-49
YP_007672666.1,169.14,3.585178209237384e-49
YP_009779179.1,168.71,4.806785163668182e-49
YP_009321483.1,168.71,4.806785163668182e-49
YP_009783352.1,168.71,4.937582038870037e-49
YP_004324586.1,168.71,4.937582038870037e-49
YP_007674394.1,167.84,8.937279200161189e-49
YP_007673029.1,167.84,8.728742685490761e-49
YP_005087457.1,167.84,9.086233853497208e-49
YP_009322638.1,167.41,1.2868336047043626e-48
YP_010097812.1,167.41,1.2667268296308569e-48
YP_004324813.1,167.41,1.1420648241751218e-48
YP_010670354.1,166.98,1.71533062925499e-48
YP_009791408.1,166.55,2.1542516531474865e-48
YP_004325052.1,166.55,2.0736504008188392e-48
YP_004322876.1,166.55,2.1542516531474865e-48
YP_009301715.1,166.11,2.987063066178104e-48
YP_007877653.1,166.11,2.9178265050415254e-48
YP_005087436.1,166.11,2.9672811915676526e-48
YP_009807989.1,165.68,4.0454647575021363e-48
YP_008126503.1,165.68,4.125572970521981e-48
YP_008125714.1,165.68,3.978707913318933e-48
YP_007677374.1,165.68,3.9386538068090106e-48
YP_214516.1,165.68,3.8985997002990884e-48
YP_009778035.1,165.25,5.478828696469914e-48
YP_009103188.1,165.25,5.478828696469914e-48
YP_008130037.1,165.25,5.3526714567485665e-48
YP_005087546.1,165.25,5.4067388452005726e-48
YP_214746.1,165.25,5.3526714567485665e-48
YP_010669861.1,164.38,1.0147272113600884e-47
YP_009778955.1,164.38,9.720364225326414e-48
YP_009778678.1,164.38,9.720364225326414e-48
YP_009778391.1,164.38,9.720364225326414e-48
YP_009134452.1,164.38,9.720364225326414e-48
YP_007675661.1,164.38,9.81888143031283e-48
YP_009008046.1,163.95,1.298813494555487e-47
YP_007877859.1,163.95,1.27221663118575e-47
YP_004323112.1,163.95,1.250052578377636e-47
YP_009822262.1,163.52,1.8010841820556711e-47
YP_009133751.1,163.52,1.7532148350242912e-47
YP_009213744.1,163.08,2.342361164241741e-47
YP_214204.1,162.65,3.2599834399124635e-47
YP_007001929.1,162.22,4.312212662752266e-47
YP_004324037.1,162.22,4.1650381691429736e-47
YP_009816128.1,161.35,7.6964621170368555e-47
YP_004508529.1,161.35,7.589194352339478e-47
YP_009188294.1,160.49,1.3290913529704845e-46
YP_004323581.1,160.05,1.919407829574198e-46
YP_007673883.1,159.19,3.497389091883889e-46
YP_009807981.1,158.75,4.883214509378391e-46
YP_007675050.1,157.89,8.395263580536132e-46
YP_007677711.1,157.02,1.6482159461001974e-45
YP_007677163.1,154.86,6.831575044797223e-45
YP_005087380.1,154.86,6.831575044797223e-45
YP_009806476.1,152.26,4.1328620647703484e-44
YP_004323353.1,152.26,4.1328620647703484e-44
YP_004322637.1,150.96,1.0452555880618866e-43
YP_717885.1,149.23,3.601553166617808e-43
YP_004324327.1,147.93,8.653064421241706e-43
YP_009008326.1,140.14,1.5261807997708964e-40
YP_009324374.1,137.11,1.3470702719020134e-39
YP_009140976.1,135.38,4.137878895182841e-39
YP_007001711.1,135.38,5.1943586131018644e-39
YP_009320645.1,134.95,5.58555227134542e-39
YP_010355805.1,134.95,5.58555227134542e-39
YP_010355590.1,134.95,5.58555227134542e-39
YP_010355354.1,134.95,5.58555227134542e-39
YP_009134691.1,134.95,5.58555227134542e-39
YP_009133526.1,134.95,5.58555227134542e-39
YP_009134187.1,134.95,5.58555227134542e-39
YP_009780035.1,134.08,1.01775398041826e-38
YP_009779817.1,134.08,1.01775398041826e-38
YP_009140759.1,134.08,1.01775398041826e-38
YP_010088855.1,133.22,1.8544686618923494e-38
YP_009321106.1,133.22,1.8544686618923494e-38
YP_004322400.1,124.13,1.0098915414753941e-35
YP_010670296.1,49.69,1.6112205576288536e-13
WP_137276838.1,5.97,1.002918147391921
YP_009213566.1,5.97,0.4775800701866291
WP_336351532.1,5.54,0.8380653632834438
